Area Code,Area,Item Code,Item,Element Code,Element,Unit,Y1961,Y1962,Y1963,Y1964,Y1965,Y1966,Y1967,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,Y2021,Y2030,Y2050
104,Ireland,5058,Enteric Fermentation,723113,Emissions (CO2eq) (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12201.196,12465.5141,12697.2329,12843.804,12836.0136,12951.1372,13394.8799,13727.1872,14052.4417,13744.9773,13185.5344,13152.9872,13003.7232,13031.7788,13015.6928,12990.7191,13092.6045,12660.056,12622.3034,12396.0154,12076.9684,11933.0824,12674.4461,12803.6934,12738.0216,13165.0193,13522.1861,13995.1011,14310.463,13944.5254,14117.8689,,,
104,Ireland,5059,Manure Management,7225,Emissions (CH4),kt,51.7077,52.1094,52.4407,53.6085,56.7652,59.4855,59.7731,60.5345,61.1666,60.9925,63.0907,61.4392,64.4914,68.0621,66.6545,65.0554,66.456,67.4149,68.0563,67.8864,64.9125,64.6342,65.6268,66.0328,66.2578,65.5368,64.1223,63.1894,63.1706,64.8907,66.3945,66.7721,67.133,67.7537,68.1049,68.7269,70.6668,72.1174,73.0571,73.2601,73.5001,73.1319,72.619,72.253,70.7899,70.8446,69.9001,69.1839,68.6459,67.3733,67.631,69.7963,70.8719,72.0188,73.1938,76.6814,77.8469,72.1038,73.02,73.7167,75.417,67.9795,63.686
104,Ireland,5059,Manure Management,7225,Emissions (CH4),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.5261,52.8224,54.0213,54.6493,54.5355,54.6749,57.0717,58.5618,59.9097,58.3275,56.2009,56.8565,56.6832,56.2817,55.7165,56.5305,56.8548,54.94,54.8662,54.3939,53.6965,53.8283,57.6365,58.1183,57.6255,59.8408,61.6134,63.2961,64.7467,62.8718,63.8931,,,
104,Ireland,5059,Manure Management,7234,Direct emissions (N2O),kt,1.6851,1.6674,1.6954,1.7302,1.8107,1.9309,1.9756,1.968,1.9826,1.9956,2.0588,2.0367,2.1767,2.3145,2.3139,2.232,2.2534,2.2787,2.2627,2.2658,2.1566,2.1447,2.1754,2.192,2.2078,2.1922,2.1478,2.1354,2.1496,2.226,2.2699,2.2772,2.2888,2.3043,2.3222,2.3405,2.3979,2.4567,2.4773,2.5348,2.5338,2.5137,2.5027,2.5026,2.4562,2.4554,2.4224,2.414,2.4082,2.3269,2.3171,2.4034,2.4478,2.4778,2.512,2.6194,2.6681,2.4191,2.4331,2.4399,2.4926,2.3236,2.1607
104,Ireland,5059,Manure Management,7236,Indirect emissions (N2O),kt,0.8301,0.8392,0.8472,0.8585,0.8822,0.9256,0.9089,0.8895,0.8814,0.8886,0.9108,0.9187,0.9633,1.0141,1.0093,0.971,0.9654,0.9646,0.9432,0.9407,0.8993,0.9011,0.9197,0.9414,0.9686,0.9816,0.9967,1.0458,1.1111,1.2024,1.2329,1.2478,1.2674,1.258,1.2465,1.2409,1.2463,1.2905,1.2968,1.4779,1.46,1.443,1.4115,1.4075,1.3696,1.334,1.286,1.249,1.2238,1.1911,1.1879,1.2478,1.2479,1.2588,1.2686,1.3031,1.3192,1.111,1.1095,1.1126,1.1363,1.2642,1.1899
104,Ireland,5059,Manure Management,7230,Emissions (N2O),kt,2.6778,2.6554,2.6978,2.757,2.8912,3.0785,3.1489,3.1469,3.173,3.1861,3.2874,3.2374,3.4558,3.6716,3.6647,3.5395,3.5818,3.6263,3.6104,3.6145,3.4404,3.4222,3.4727,3.4992,3.5218,3.4921,3.4165,3.3846,3.3947,3.5009,3.5644,3.5733,3.5892,3.6124,3.6376,3.6693,3.7606,3.8488,3.8827,3.9426,3.9458,3.9144,3.899,3.8976,3.8205,3.8239,3.7774,3.7657,3.7548,3.633,3.6223,3.753,3.8236,3.8752,3.9335,4.1091,4.1858,3.8115,3.8391,3.8536,3.9389,3.6252,3.3715
104,Ireland,5059,Manure Management,7230,Emissions (N2O),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6404,1.6804,1.7109,1.7317,1.7474,1.7791,1.8603,1.9387,1.9875,1.9226,1.8448,1.8687,1.887,1.8851,1.8511,1.9241,1.9644,1.8583,1.8811,1.8516,1.7814,1.7608,1.9523,1.9347,1.8238,1.9182,1.972,2.041,2.1567,2.0025,2.0224,,,
104,Ireland,5059,Manure Management,724413,Emissions (CO2eq) from CH4 (AR5),kt,1447.8156,1459.0632,1468.3396,1501.038,1589.4256,1665.594,1673.6468,1694.966,1712.6648,1707.79,1766.5396,1720.2976,1805.7592,1905.7388,1866.326,1821.5512,1860.768,1887.6172,1905.5764,1900.8192,1817.55,1809.7576,1837.5504,1848.9184,1855.2184,1835.0304,1795.4244,1769.3032,1768.7768,1816.9396,1859.046,1869.6188,1879.724,1897.1036,1906.9372,1924.3532,1978.6704,2019.2872,2045.5988,2051.2828,2058.0028,2047.6932,2033.332,2023.084,1982.1172,1983.6488,1957.2028,1937.1492,1922.0852,1886.4524,1893.668,1954.2964,1984.4132,2016.5264,2049.4264,2147.0792,2179.7132,2018.9064,2044.56,2064.0676,2111.676,1903.426,1783.208
104,Ireland,5059,Manure Management,724413,Emissions (CO2eq) from CH4 (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1442.7301,1479.0275,1512.5976,1530.1806,1526.9943,1530.8964,1598.0077,1639.7317,1677.4702,1633.1695,1573.6265,1591.9829,1587.1303,1575.8875,1560.0609,1582.8543,1591.9353,1538.3207,1536.2539,1523.029,1503.5026,1507.1931,1613.823,1627.3132,1613.5129,1675.5411,1725.1756,1772.2903,1812.9072,1760.411,1789.0059,,,
104,Ireland,5059,Manure Management,724313,Emissions (CO2eq) from N2O (AR5),kt,709.617,703.681,714.917,730.605,766.168,815.8025,834.4585,833.9285,840.845,844.3165,871.161,857.911,915.787,972.974,971.1455,937.9675,949.177,960.9695,956.756,957.8425,911.706,906.883,920.2655,927.288,933.277,925.4065,905.3725,896.919,899.5955,927.7385,944.566,946.9245,951.138,957.286,963.964,972.3645,996.559,1019.932,1028.9155,1044.789,1045.637,1037.316,1033.235,1032.864,1012.4325,1013.3335,1001.011,997.9105,995.022,962.745,959.9095,994.545,1013.254,1026.928,1042.3775,1088.9115,1109.237,1010.0475,1017.3615,1021.204,1043.8085,960.678,893.4475
104,Ireland,5059,Manure Management,724313,Emissions (CO2eq) from N2O (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.7005,445.2974,453.4004,458.9093,463.0731,471.4636,492.9701,513.7684,526.6772,509.5016,488.8713,495.2077,500.0468,499.56,490.5373,509.8917,520.5548,492.4405,498.502,490.6725,472.0637,466.6215,517.359,512.6827,483.2974,508.3298,522.5704,540.8578,571.5213,530.6555,535.9342,,,
104,Ireland,5059,Manure Management,723113,Emissions (CO2eq) (AR5),kt,2157.4326,2162.7442,2183.2566,2231.643,2355.5936,2481.3965,2508.1053,2528.8945,2553.5098,2552.1065,2637.7006,2578.2086,2721.5462,2878.7128,2837.4715,2759.5187,2809.945,2848.5867,2862.3324,2858.6617,2729.256,2716.6406,2757.8159,2776.2064,2788.4954,2760.4369,2700.7969,2666.2222,2668.3723,2744.6781,2803.612,2816.5433,2830.862,2854.3896,2870.9012,2896.7177,2975.2294,3039.2192,3074.5143,3096.0718,3103.6398,3085.0092,3066.567,3055.948,2994.5497,2996.9823,2958.2138,2935.0597,2917.1072,2849.1974,2853.5775,2948.8414,2997.6672,3043.4544,3091.8039,3235.9907,3288.9502,3028.9539,3061.9215,3085.2716,3155.4845,2864.104,2676.6555
104,Ireland,5059,Manure Management,723113,Emissions (CO2eq) (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1877.4307,1924.3249,1965.998,1989.09,1990.0674,2002.36,2090.9778,2153.5001,2204.1474,2142.6711,2062.4978,2087.1906,2087.1771,2075.4475,2050.5983,2092.746,2112.4901,2030.7612,2034.7559,2013.7015,1975.5663,1973.8146,2131.182,2139.996,2096.8103,2183.8709,2247.746,2313.1482,2384.4285,2291.0664,2324.94,,,
104,Ireland,5063,Manure left on Pasture,7234,Direct emissions (N2O),kt,3.1382,3.1322,3.1821,3.2298,3.3317,3.544,3.5583,3.4868,3.4824,3.5305,3.63,3.6654,3.8864,4.1269,4.1367,3.9718,3.9621,3.9728,3.8959,3.8991,3.7096,3.6987,3.755,3.8165,3.8892,3.9061,3.9026,4.0049,4.1711,4.4515,4.5553,4.5998,4.6652,4.6506,4.6431,4.6558,4.7218,4.8808,4.9133,5.36,5.3211,5.2651,5.1923,5.187,5.0842,4.9992,4.8644,4.7805,4.7187,4.5674,4.5346,4.7439,4.7836,4.8201,4.858,5.0125,5.0894,4.3987,4.3911,4.393,4.483,4.7125,4.4113
104,Ireland,5063,Manure left on Pasture,7236,Indirect emissions (N2O),kt,0.8301,0.8392,0.8472,0.8585,0.8822,0.9256,0.9089,0.8895,0.8814,0.8886,0.9108,0.9187,0.9633,1.0141,1.0093,0.971,0.9654,0.9646,0.9432,0.9407,0.8993,0.9011,0.9197,0.9414,0.9686,0.9816,0.9967,1.0458,1.1111,1.2024,1.2329,1.2478,1.2674,1.258,1.2465,1.2409,1.2463,1.2905,1.2968,1.4779,1.46,1.443,1.4115,1.4075,1.3696,1.334,1.286,1.249,1.2238,1.1911,1.1879,1.2478,1.2479,1.2588,1.2686,1.3031,1.3192,1.111,1.1095,1.1126,1.1363,1.2642,1.1899
104,Ireland,5063,Manure left on Pasture,7230,Emissions (N2O),kt,3.9683,3.9714,4.0293,4.0883,4.2139,4.4695,4.4672,4.3763,4.3637,4.4192,4.5408,4.5842,4.8496,5.141,5.146,4.9428,4.9274,4.9373,4.8391,4.8399,4.6088,4.5998,4.6747,4.7579,4.8577,4.8877,4.8993,5.0507,5.2822,5.6539,5.7882,5.8476,5.9325,5.9086,5.8896,5.8966,5.9681,6.1713,6.2102,6.8379,6.781,6.7081,6.6038,6.5945,6.4539,6.3333,6.1504,6.0295,5.9425,5.7585,5.7226,5.9917,6.0315,6.0788,6.1267,6.3155,6.4087,5.5097,5.5006,5.5056,5.6193,5.9767,5.6012
104,Ireland,5063,Manure left on Pasture,724313,Emissions (CO2eq) from N2O (AR5),kt,1051.5995,1052.421,1067.7645,1083.3995,1116.6835,1184.4175,1183.808,1159.7195,1156.3805,1171.088,1203.312,1214.813,1285.144,1362.365,1363.69,1309.842,1305.761,1308.3845,1282.3615,1282.5735,1221.332,1218.947,1238.7955,1260.8435,1287.2905,1295.2405,1298.3145,1338.4355,1399.783,1498.2835,1533.873,1549.614,1572.1125,1565.779,1560.744,1562.599,1581.5465,1635.3945,1645.703,1812.0435,1796.965,1777.6465,1750.007,1747.5425,1710.2835,1678.3245,1629.856,1597.8175,1574.7625,1526.0025,1516.489,1587.8005,1598.3475,1610.882,1623.5755,1673.6075,1698.3055,1460.0705,1457.659,1458.984,1489.1145,1583.8255,1484.318
104,Ireland,5063,Manure left on Pasture,723113,Emissions (CO2eq) (AR5),kt,1051.5995,1052.421,1067.7645,1083.3995,1116.6835,1184.4175,1183.808,1159.7195,1156.3805,1171.088,1203.312,1214.813,1285.144,1362.365,1363.69,1309.842,1305.761,1308.3845,1282.3615,1282.5735,1221.332,1218.947,1238.7955,1260.8435,1287.2905,1295.2405,1298.3145,1338.4355,1399.783,1498.2835,1533.873,1549.614,1572.1125,1565.779,1560.744,1562.599,1581.5465,1635.3945,1645.703,1812.0435,1796.965,1777.6465,1750.007,1747.5425,1710.2835,1678.3245,1629.856,1597.8175,1574.7625,1526.0025,1516.489,1587.8005,1598.3475,1610.882,1623.5755,1673.6075,1698.3055,1460.0705,1457.659,1458.984,1489.1145,1583.8255,1484.318
104,Ireland,5062,Manure applied to Soils,7234,Direct emissions (N2O),kt,2.6074,2.5858,2.6244,2.6737,2.8023,2.9822,3.038,3.0273,3.0519,3.0777,3.1801,3.1568,3.3607,3.5739,3.5588,3.4382,3.4737,3.5098,3.4917,3.4948,3.328,3.3084,3.3518,3.3732,3.3945,3.3711,3.3042,3.289,3.32,3.4505,3.5322,3.5525,3.5777,3.6086,3.6406,3.6709,3.7693,3.865,3.9025,3.9939,3.992,3.9655,3.9447,3.9398,3.8776,3.8719,3.8159,3.7945,3.7825,3.665,3.6486,3.7836,3.8504,3.8923,3.9391,4.1024,4.1734,3.7908,3.8111,3.8234,3.9041,3.6667,3.4167
104,Ireland,5062,Manure applied to Soils,7234,Direct emissions (N2O),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2326,2.2827,2.315,2.339,2.3602,2.3989,2.5079,2.6094,2.6711,2.5858,2.4795,2.512,2.5356,2.535,2.4993,2.5919,2.6488,2.5224,2.5639,2.5423,2.4562,2.4328,2.6893,2.6904,2.5684,2.6947,2.787,2.8798,3.033,2.8394,2.8596,,,
104,Ireland,5062,Manure applied to Soils,7236,Indirect emissions (N2O),kt,1.1082,1.099,1.1154,1.1363,1.191,1.2674,1.2912,1.2866,1.297,1.308,1.3516,1.3416,1.4283,1.5189,1.5125,1.4613,1.4763,1.4916,1.484,1.4853,1.4144,1.4061,1.4245,1.4336,1.4427,1.4327,1.4043,1.3978,1.411,1.4665,1.5012,1.5098,1.5205,1.5336,1.5473,1.5602,1.602,1.6426,1.6586,1.6974,1.6966,1.6853,1.6765,1.6744,1.648,1.6456,1.6218,1.6127,1.6076,1.5576,1.5507,1.608,1.6364,1.6542,1.6741,1.7435,1.7737,1.6111,1.6197,1.6249,1.6592,1.5584,1.4521
104,Ireland,5062,Manure applied to Soils,7230,Emissions (N2O),kt,3.7156,3.6848,3.7398,3.81,3.9933,4.2497,4.3292,4.3139,4.3489,4.3858,4.5317,4.4984,4.789,5.0929,5.0714,4.8995,4.95,5.0014,4.9756,4.9802,4.7425,4.7145,4.7763,4.8068,4.8372,4.8038,4.7086,4.6868,4.731,4.917,5.0334,5.0623,5.0982,5.1422,5.1879,5.2311,5.3712,5.5077,5.5611,5.6913,5.6886,5.6508,5.6212,5.6143,5.5256,5.5175,5.4377,5.4072,5.3901,5.2226,5.1993,5.3916,5.4868,5.5465,5.6132,5.846,5.9472,5.4018,5.4308,5.4483,5.5634,5.2251,4.8688
104,Ireland,5062,Manure applied to Soils,7230,Emissions (N2O),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2326,2.2827,2.315,2.339,2.3602,2.3989,2.5079,2.6094,2.6711,2.5858,2.4795,2.512,2.5356,2.535,2.4993,2.5919,2.6488,2.5224,2.5639,2.5423,2.4562,2.4328,2.6893,2.6904,2.5684,2.6947,2.787,2.8798,3.033,2.8394,2.8596,,,
104,Ireland,5062,Manure applied to Soils,724313,Emissions (CO2eq) from N2O (AR5),kt,984.634,976.472,991.047,1009.65,1058.2245,1126.1705,1147.238,1143.1835,1152.4585,1162.237,1200.9005,1192.076,1269.085,1349.6185,1343.921,1298.3675,1311.75,1325.371,1318.534,1319.753,1256.7625,1249.3425,1265.7195,1273.802,1281.858,1273.007,1247.779,1242.002,1253.715,1303.005,1333.851,1341.5095,1351.023,1362.683,1374.7935,1386.2415,1423.368,1459.5405,1473.6915,1508.1945,1507.479,1497.462,1489.618,1487.7895,1464.284,1462.1375,1440.9905,1432.908,1428.3765,1383.989,1377.8145,1428.774,1454.002,1469.8225,1487.498,1549.19,1576.008,1431.477,1439.162,1443.7995,1474.301,1384.6515,1290.232
104,Ireland,5062,Manure applied to Soils,724313,Emissions (CO2eq) from N2O (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.6316,604.9236,613.4874,619.8423,625.4517,635.704,664.6019,691.5039,707.8408,685.2425,657.0708,665.6824,671.9266,671.7871,662.3175,686.8667,701.9278,668.4454,679.4243,673.721,650.8976,644.6837,712.6671,712.9646,680.6339,714.0951,738.5431,763.1523,803.7366,752.4319,757.7975,,,
104,Ireland,5062,Manure applied to Soils,723113,Emissions (CO2eq) (AR5),kt,984.634,976.472,991.047,1009.65,1058.2245,1126.1705,1147.238,1143.1835,1152.4585,1162.237,1200.9005,1192.076,1269.085,1349.6185,1343.921,1298.3675,1311.75,1325.371,1318.534,1319.753,1256.7625,1249.3425,1265.7195,1273.802,1281.858,1273.007,1247.779,1242.002,1253.715,1303.005,1333.851,1341.5095,1351.023,1362.683,1374.7935,1386.2415,1423.368,1459.5405,1473.6915,1508.1945,1507.479,1497.462,1489.618,1487.7895,1464.284,1462.1375,1440.9905,1432.908,1428.3765,1383.989,1377.8145,1428.774,1454.002,1469.8225,1487.498,1549.19,1576.008,1431.477,1439.162,1443.7995,1474.301,1384.6515,1290.232
104,Ireland,5062,Manure applied to Soils,723113,Emissions (CO2eq) (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.6316,604.9236,613.4874,619.8423,625.4517,635.704,664.6019,691.5039,707.8408,685.2425,657.0708,665.6824,671.9266,671.7871,662.3175,686.8667,701.9278,668.4454,679.4243,673.721,650.8976,644.6837,712.6671,712.9646,680.6339,714.0951,738.5431,763.1523,803.7366,752.4319,757.7975,,,
104,Ireland,5061,Synthetic Fertilizers,7234,Direct emissions (N2O),kt,0.4535,0.5262,0.5452,0.4655,0.5013,0.7516,0.8376,1.0073,1.1299,1.3593,1.5447,2.0696,2.046,2.09,2.4002,2.6425,3.6216,4.1423,3.8893,4.323,4.3246,4.6514,5.2077,5.1496,5.0715,5.8404,5.3319,5.4843,5.9479,5.8143,5.467,5.5471,6.3486,6.8043,6.6786,6.1914,6.2386,6.9771,6.7414,5.7893,5.7514,5.7123,6.1474,5.534,5.4238,5.0535,4.8551,4.8212,5.6948,4.9288,4.6599,5.5478,5.2137,5.2137,5.2008,5.3288,5.8,6.4192,5.7729,5.9639,6.2726,4.9998,5.0303
104,Ireland,5061,Synthetic Fertilizers,7234,Direct emissions (N2O),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2429,7.0075,6.5387,7.1776,7.7803,8.4492,8.177,7.4248,8.4159,8.5634,7.9194,7.1566,7.0754,7.6417,7.2116,7.0542,6.7931,6.4932,6.034,5.7365,6.8541,5.7062,5.9933,7.2271,6.6754,6.5593,6.5478,7.2222,7.9894,7.0984,7.2347,,,
104,Ireland,5061,Synthetic Fertilizers,7236,Indirect emissions (N2O),kt,0.1474,0.171,0.1772,0.1513,0.1629,0.2443,0.2722,0.3274,0.3672,0.4418,0.502,0.6726,0.665,0.6793,0.7801,0.8588,1.177,1.3462,1.264,1.405,1.4055,1.5117,1.6925,1.6736,1.6482,1.8981,1.7329,1.7824,1.9331,1.8896,1.7768,1.8028,2.0633,2.2114,2.1705,2.0122,2.0275,2.2676,2.191,1.8815,1.8692,1.8565,1.9979,1.7986,1.7628,1.6424,1.5779,1.5669,1.8508,1.6019,1.5145,1.803,1.6945,1.6945,1.6903,1.7319,1.885,2.0862,1.8762,1.9383,2.0386,1.6249,1.6349
104,Ireland,5061,Synthetic Fertilizers,7230,Emissions (N2O),kt,0.6008,0.6972,0.7224,0.6168,0.6642,0.9958,1.1098,1.3347,1.4971,1.8011,2.0467,2.7422,2.711,2.7693,3.1802,3.5013,4.7986,5.4885,5.1533,5.728,5.7301,6.1631,6.9002,6.8232,6.7198,7.7386,7.0647,7.2667,7.8809,7.7039,7.2438,7.35,8.4119,9.0157,8.8491,8.2036,8.2661,9.2447,8.9324,7.6708,7.6206,7.5689,8.1453,7.3326,7.1866,6.6959,6.433,6.3881,7.5456,6.5306,6.1743,7.3509,6.9082,6.9082,6.891,7.0606,7.685,8.5054,7.649,7.9021,8.3112,6.6248,6.6652
104,Ireland,5061,Synthetic Fertilizers,7230,Emissions (N2O),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2429,7.0075,6.5387,7.1776,7.7803,8.4492,8.177,7.4248,8.4159,8.5634,7.9194,7.1566,7.0754,7.6417,7.2116,7.0542,6.7931,6.4932,6.034,5.7365,6.8541,5.7062,5.9933,7.2271,6.6754,6.5593,6.5478,7.2222,7.9894,7.0984,7.2347,,,
104,Ireland,5061,Synthetic Fertilizers,724313,Emissions (CO2eq) from N2O (AR5),kt,159.212,184.758,191.436,163.452,176.013,263.887,294.097,353.6955,396.7315,477.2915,542.3755,726.683,718.415,733.8645,842.753,927.8445,1271.629,1454.4525,1365.6245,1517.92,1518.4765,1633.2215,1828.553,1808.148,1780.747,2050.729,1872.1455,1925.6755,2088.4385,2041.5335,1919.607,1947.75,2229.1535,2389.1605,2345.0115,2173.954,2190.5165,2449.8455,2367.086,2032.762,2019.459,2005.7585,2158.5045,1943.139,1904.449,1774.4135,1704.745,1692.8465,1999.584,1730.609,1636.1895,1947.9885,1830.673,1830.673,1826.115,1871.059,2036.525,2253.931,2026.985,2094.0565,2202.468,1755.572,1766.278
104,Ireland,5061,Synthetic Fertilizers,724313,Emissions (CO2eq) from N2O (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919.3764,1856.9881,1732.7548,1902.0552,2061.7851,2239.0398,2166.9153,1967.5695,2230.2015,2269.2993,2098.6524,1896.5069,1874.9811,2025.0542,1911.0806,1869.3718,1800.1757,1720.6885,1599.0213,1520.1594,1816.3239,1512.1502,1588.2302,1915.1745,1768.9776,1738.2083,1735.1563,1913.8909,2117.1831,1881.0746,1917.2019,,,
104,Ireland,5061,Synthetic Fertilizers,723113,Emissions (CO2eq) (AR5),kt,159.212,184.758,191.436,163.452,176.013,263.887,294.097,353.6955,396.7315,477.2915,542.3755,726.683,718.415,733.8645,842.753,927.8445,1271.629,1454.4525,1365.6245,1517.92,1518.4765,1633.2215,1828.553,1808.148,1780.747,2050.729,1872.1455,1925.6755,2088.4385,2041.5335,1919.607,1947.75,2229.1535,2389.1605,2345.0115,2173.954,2190.5165,2449.8455,2367.086,2032.762,2019.459,2005.7585,2158.5045,1943.139,1904.449,1774.4135,1704.745,1692.8465,1999.584,1730.609,1636.1895,1947.9885,1830.673,1830.673,1826.115,1871.059,2036.525,2253.931,2026.985,2094.0565,2202.468,1755.572,1766.278
104,Ireland,5061,Synthetic Fertilizers,723113,Emissions (CO2eq) (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919.3764,1856.9881,1732.7548,1902.0552,2061.7851,2239.0398,2166.9153,1967.5695,2230.2015,2269.2993,2098.6524,1896.5069,1874.9811,2025.0542,1911.0806,1869.3718,1800.1757,1720.6885,1599.0213,1520.1594,1816.3239,1512.1502,1588.2302,1915.1745,1768.9776,1738.2083,1735.1563,1913.8909,2117.1831,1881.0746,1917.2019,,,
104,Ireland,6729,Drained organic soils,723113,Emissions (CO2eq) (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13492.9325,13492.9325,13492.9325,13492.7272,13492.3603,13456.4788,13423.2335,13352.5255,13349.9339,13310.0251,13276.2716,13260.9949,13242.2749,13212.4983,13172.3057,13160.1213,13152.2233,13129.8936,13107.1178,13064.6007,13050.8919,13049.9789,13045.1768,13043.0274,13012.4865,13012.4865,12998.3851,12988.7322,12973.5186,12869.566,12860.6338,12860.6338,,
104,Ireland,6729,Drained organic soils,723113,Emissions (CO2eq) (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1042.567,1030.5104,1031.6916,1016.3184,1015.229,1009.3763,1007.1966,1012.115,1003.5991,1004.3207,1029.8659,1024.4317,1019.2766,1014.9343,1011.7639,1023.9273,1024.0632,1016.8961,1018.6394,1013.3261,1022.491,1019.2995,1018.4376,1009.425,1006.8789,1001.0289,1001.2188,1001.4356,1001.8479,999.1056,1001.0796,,,
104,Ireland,67292,Drained organic soils (CO2),7273,Emissions (CO2),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11386.9775,11386.9775,11386.9775,11386.7987,11386.4848,11356.3008,11328.3555,11268.804,11266.6364,11233.0081,11204.6076,11191.7424,11175.9904,11150.9308,11117.1512,11106.9013,11100.2488,11081.3641,11062.2188,11026.4857,11014.9764,11014.1959,11010.1623,11008.3839,10982.6395,10982.6395,10970.7111,10962.5952,10949.8196,10862.244,10854.7163,10854.7163,,
104,Ireland,67292,Drained organic soils (CO2),7273,Emissions (CO2),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.1058,357.6296,360.1899,350.4221,349.3327,343.4801,341.3004,346.2188,337.7029,340.781,368.1996,362.7655,357.6104,353.2681,350.0977,362.2611,362.397,357.8783,364.7049,361.98,376.5044,377.0353,380.134,375.3359,377.361,376.3544,381.5879,386.7678,389.7971,390.4514,394.0587,,,
104,Ireland,67292,Drained organic soils (CO2),723113,Emissions (CO2eq) (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11386.9775,11386.9775,11386.9775,11386.7987,11386.4848,11356.3008,11328.3555,11268.804,11266.6364,11233.0081,11204.6076,11191.7424,11175.9904,11150.9308,11117.1512,11106.9013,11100.2488,11081.3641,11062.2188,11026.4857,11014.9764,11014.1959,11010.1623,11008.3839,10982.6395,10982.6395,10970.7111,10962.5952,10949.8196,10862.244,10854.7163,10854.7163,,
104,Ireland,67292,Drained organic soils (CO2),723113,Emissions (CO2eq) (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.1058,357.6296,360.1899,350.4221,349.3327,343.4801,341.3004,346.2188,337.7029,340.781,368.1996,362.7655,357.6104,353.2681,350.0977,362.2611,362.397,357.8783,364.7049,361.98,376.5044,377.0353,380.134,375.3359,377.361,376.3544,381.5879,386.7678,389.7971,390.4514,394.0587,,,
104,Ireland,67291,Drained organic soils (N2O),7230,Emissions (N2O),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.947,7.947,7.947,7.9469,7.9467,7.9252,7.9052,7.8631,7.8615,7.8378,7.8176,7.8085,7.7973,7.7795,7.7553,7.748,7.7433,7.7303,7.7166,7.691,7.6827,7.6822,7.6793,7.6779,7.6598,7.6598,7.6516,7.6458,7.6366,7.5748,7.5695,7.5695,,
104,Ireland,67291,Drained organic soils (N2O),7230,Emissions (N2O),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5451,2.5392,2.534,2.5128,2.5128,2.5128,2.5128,2.5128,2.5128,2.5039,2.4969,2.4969,2.4969,2.4969,2.4969,2.4969,2.4969,2.4869,2.4677,2.4579,2.4377,2.4236,2.4087,2.3928,2.3755,2.3573,2.3382,2.3195,2.3096,2.2968,2.2906,,,
104,Ireland,67291,Drained organic soils (N2O),724313,Emissions (CO2eq) from N2O (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2105.955,2105.955,2105.955,2105.9285,2105.8755,2100.178,2094.878,2083.7215,2083.2975,2077.017,2071.664,2069.2525,2066.2845,2061.5675,2055.1545,2053.22,2051.9745,2048.5295,2044.899,2038.115,2035.9155,2035.783,2035.0145,2034.6435,2029.847,2029.847,2027.674,2026.137,2023.699,2007.322,2005.9175,2005.9175,,
104,Ireland,67291,Drained organic soils (N2O),724313,Emissions (CO2eq) from N2O (AR5),kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.4612,672.8808,671.5017,665.8963,665.8963,665.8963,665.8963,665.8963,665.8963,663.5397,661.6662,661.6662,661.6662,661.6662,661.6662,661.6662,661.6662,659.0178,653.9345,651.3461,645.9867,642.2642,638.3037,634.0891,629.518,624.6745,619.6308,614.6677,612.0508,608.6542,607.021,,,
